specificity,sensitivity,algorithm,split
0.17,0.9210526315789473,opticlust,70
0.18,0.9210526315789473,opticlust,70
0.19,0.9210526315789473,opticlust,70
0.2,0.9210526315789473,opticlust,70
0.21,0.9210526315789473,opticlust,70
0.22,0.9210526315789473,opticlust,70
0.23,0.9210526315789473,opticlust,70
0.24,0.9210526315789473,opticlust,70
0.25,0.9210526315789473,opticlust,70
0.26,0.9210526315789473,opticlust,70
0.27,0.9210526315789473,opticlust,70
0.28,0.9210526315789473,opticlust,70
0.29,0.9210526315789473,opticlust,70
0.3,0.9210526315789473,opticlust,70
0.31,0.9210526315789473,opticlust,70
0.32,0.9210526315789473,opticlust,70
0.33,0.9210526315789473,opticlust,70
0.34,0.9210526315789473,opticlust,70
0.35000000000000003,0.9210526315789473,opticlust,70
0.36,0.9210526315789473,opticlust,70
0.37,0.9210526315789473,opticlust,70
0.38,0.9210526315789473,opticlust,70
0.39,0.9210526315789473,opticlust,70
0.4,0.9210526315789473,opticlust,70
0.41000000000000003,0.9210526315789473,opticlust,70
0.42,0.9210526315789473,opticlust,70
0.43,0.9210526315789473,opticlust,70
0.44,0.9210526315789473,opticlust,70
0.45,0.9210526315789473,opticlust,70
0.46,0.9210526315789473,opticlust,70
0.47000000000000003,0.868421052631579,opticlust,70
0.48,0.868421052631579,opticlust,70
0.49,0.868421052631579,opticlust,70
0.5,0.8421052631578947,opticlust,70
0.51,0.8421052631578947,opticlust,70
0.52,0.8421052631578947,opticlust,70
0.53,0.8421052631578947,opticlust,70
0.54,0.8421052631578947,opticlust,70
0.55,0.8157894736842105,opticlust,70
0.56,0.8157894736842105,opticlust,70
0.5700000000000001,0.8157894736842105,opticlust,70
0.58,0.8157894736842105,opticlust,70
0.59,0.8157894736842105,opticlust,70
0.6,0.8157894736842105,opticlust,70
0.61,0.8157894736842105,opticlust,70
0.62,0.7894736842105263,opticlust,70
0.63,0.7894736842105263,opticlust,70
0.64,0.7631578947368421,opticlust,70
0.65,0.7368421052631579,opticlust,70
0.66,0.7368421052631579,opticlust,70
0.67,0.7368421052631579,opticlust,70
0.68,0.7368421052631579,opticlust,70
0.6900000000000001,0.7105263157894737,opticlust,70
0.7000000000000001,0.7105263157894737,opticlust,70
0.71,0.7105263157894737,opticlust,70
0.72,0.7105263157894737,opticlust,70
0.73,0.7105263157894737,opticlust,70
0.74,0.5789473684210527,opticlust,70
0.75,0.5789473684210527,opticlust,70
0.76,0.5789473684210527,opticlust,70
0.77,0.5789473684210527,opticlust,70
0.78,0.5789473684210527,opticlust,70
0.79,0.5789473684210527,opticlust,70
0.8,0.5789473684210527,opticlust,70
0.81,0.5789473684210527,opticlust,70
0.8200000000000001,0.5789473684210527,opticlust,70
0.8300000000000001,0.5789473684210527,opticlust,70
0.84,0.5789473684210527,opticlust,70
0.85,0.5789473684210527,opticlust,70
0.86,0.5789473684210527,opticlust,70
0.87,0.5526315789473685,opticlust,70
0.88,0.5526315789473685,opticlust,70
0.89,0.5263157894736842,opticlust,70
0.9,0.47368421052631576,opticlust,70
0.91,0.47368421052631576,opticlust,70
0.92,0.3684210526315789,opticlust,70
0.93,0.3684210526315789,opticlust,70
0.9400000000000001,0.3684210526315789,opticlust,70
0.9500000000000001,0.3157894736842105,opticlust,70
0.96,0.3157894736842105,opticlust,70
0.97,0.18421052631578946,opticlust,70
0.98,0.18421052631578946,opticlust,70
0.99,0.07894736842105263,opticlust,70
1,0,opticlust,70
0,1,opticlust,71
0.01,1,opticlust,71
0.02,1,opticlust,71
0.03,1,opticlust,71
0.04,1,opticlust,71
0.05,0.9791666666666666,opticlust,71
0.06,0.9791666666666666,opticlust,71
0.07,0.9791666666666666,opticlust,71
0.08,0.9791666666666666,opticlust,71
0.09,0.9791666666666666,opticlust,71
0.1,0.9791666666666666,opticlust,71
0.11,0.9791666666666666,opticlust,71
0.12,0.9791666666666666,opticlust,71
0.13,0.9791666666666666,opticlust,71
0.14,0.9791666666666666,opticlust,71
0.15,0.9791666666666666,opticlust,71
0.16,0.9791666666666666,opticlust,71
0.17,0.9791666666666666,opticlust,71
0.18,0.9791666666666666,opticlust,71
0.19,0.9791666666666666,opticlust,71
0.2,0.9791666666666666,opticlust,71
0.21,0.9791666666666666,opticlust,71
0.22,0.9791666666666666,opticlust,71
0.23,0.9791666666666666,opticlust,71
0.24,0.9375,opticlust,71
0.25,0.9375,opticlust,71
0.26,0.9375,opticlust,71
0.27,0.9375,opticlust,71
0.28,0.9375,opticlust,71
0.29,0.9375,opticlust,71
0.3,0.9375,opticlust,71
0.31,0.9166666666666666,opticlust,71
0.32,0.9166666666666666,opticlust,71
0.33,0.9166666666666666,opticlust,71
0.34,0.8958333333333334,opticlust,71
0.35000000000000003,0.8958333333333334,opticlust,71
0.36,0.8958333333333334,opticlust,71
0.37,0.8958333333333334,opticlust,71
0.38,0.8541666666666666,opticlust,71
0.39,0.8541666666666666,opticlust,71
0.4,0.8333333333333334,opticlust,71
0.41000000000000003,0.8333333333333334,opticlust,71
0.42,0.8333333333333334,opticlust,71
0.43,0.8125,opticlust,71
0.44,0.8125,opticlust,71
0.45,0.8125,opticlust,71
0.46,0.8125,opticlust,71
0.47000000000000003,0.8125,opticlust,71
0.48,0.8125,opticlust,71
0.49,0.8125,opticlust,71
0.5,0.7916666666666666,opticlust,71
0.51,0.7916666666666666,opticlust,71
0.52,0.7916666666666666,opticlust,71
0.53,0.7916666666666666,opticlust,71
0.54,0.7916666666666666,opticlust,71
0.55,0.7916666666666666,opticlust,71
0.56,0.7916666666666666,opticlust,71
0.5700000000000001,0.7916666666666666,opticlust,71
0.58,0.7916666666666666,opticlust,71
0.59,0.7916666666666666,opticlust,71
0.6,0.7916666666666666,opticlust,71
0.61,0.7916666666666666,opticlust,71
0.62,0.75,opticlust,71
0.63,0.75,opticlust,71
0.64,0.75,opticlust,71
0.65,0.75,opticlust,71
0.66,0.75,opticlust,71
0.67,0.75,opticlust,71
0.68,0.75,opticlust,71
0.6900000000000001,0.75,opticlust,71
0.7000000000000001,0.75,opticlust,71
0.71,0.75,opticlust,71
0.72,0.75,opticlust,71
0.73,0.75,opticlust,71
0.74,0.7291666666666666,opticlust,71
0.75,0.7291666666666666,opticlust,71
0.76,0.6458333333333334,opticlust,71
0.77,0.6458333333333334,opticlust,71
0.78,0.4583333333333333,opticlust,71
0.79,0.4583333333333333,opticlust,71
0.8,0.4583333333333333,opticlust,71
0.81,0.4583333333333333,opticlust,71
0.8200000000000001,0.4583333333333333,opticlust,71
0.8300000000000001,0.4583333333333333,opticlust,71
0.84,0.4375,opticlust,71
0.85,0.4375,opticlust,71
0.86,0.375,opticlust,71
0.87,0.375,opticlust,71
0.88,0.3333333333333333,opticlust,71
0.89,0.3333333333333333,opticlust,71
0.9,0.3125,opticlust,71
0.91,0.3125,opticlust,71
0.92,0.2916666666666667,opticlust,71
0.93,0.2916666666666667,opticlust,71
0.9400000000000001,0.1875,opticlust,71
0.9500000000000001,0.1875,opticlust,71
0.96,0.125,opticlust,71
0.97,0.125,opticlust,71
0.98,0.10416666666666667,opticlust,71
0.99,0.10416666666666667,opticlust,71
1,0,opticlust,71
0,1,opticlust,72
0.01,1,opticlust,72
0.02,0.9787234042553191,opticlust,72
0.03,0.9787234042553191,opticlust,72
0.04,0.9787234042553191,opticlust,72
0.05,0.9787234042553191,opticlust,72
0.06,0.9787234042553191,opticlust,72
0.07,0.9787234042553191,opticlust,72
0.08,0.9361702127659575,opticlust,72
0.09,0.9361702127659575,opticlust,72
0.1,0.9361702127659575,opticlust,72
0.11,0.9361702127659575,opticlust,72
0.12,0.9361702127659575,opticlust,72
0.13,0.9361702127659575,opticlust,72
0.14,0.9361702127659575,opticlust,72
0.15,0.9361702127659575,opticlust,72
0.16,0.9361702127659575,opticlust,72
0.17,0.9361702127659575,opticlust,72
0.18,0.9361702127659575,opticlust,72
0.19,0.9361702127659575,opticlust,72
0.2,0.9361702127659575,opticlust,72
0.21,0.9361702127659575,opticlust,72
0.22,0.9361702127659575,opticlust,72
0.23,0.9361702127659575,opticlust,72
0.24,0.9361702127659575,opticlust,72
0.25,0.9361702127659575,opticlust,72
0.26,0.9361702127659575,opticlust,72
0.27,0.9361702127659575,opticlust,72
0.28,0.9361702127659575,opticlust,72
0.29,0.9361702127659575,opticlust,72
0.3,0.8936170212765957,opticlust,72
0.31,0.8936170212765957,opticlust,72
0.32,0.8936170212765957,opticlust,72
0.33,0.8936170212765957,opticlust,72
0.34,0.8936170212765957,opticlust,72
0.35000000000000003,0.8936170212765957,opticlust,72
0.36,0.8936170212765957,opticlust,72
0.37,0.8936170212765957,opticlust,72
0.38,0.8936170212765957,opticlust,72
0.39,0.8936170212765957,opticlust,72
0.4,0.8723404255319149,opticlust,72
0.41000000000000003,0.8723404255319149,opticlust,72
0.42,0.8085106382978723,opticlust,72
0.43,0.8085106382978723,opticlust,72
0.44,0.8085106382978723,opticlust,72
0.45,0.8085106382978723,opticlust,72
0.46,0.7872340425531915,opticlust,72
0.47000000000000003,0.7872340425531915,opticlust,72
0.48,0.7872340425531915,opticlust,72
0.49,0.7872340425531915,opticlust,72
0.5,0.7872340425531915,opticlust,72
0.51,0.7659574468085106,opticlust,72
0.52,0.7659574468085106,opticlust,72
0.53,0.7659574468085106,opticlust,72
0.54,0.7659574468085106,opticlust,72
0.55,0.7659574468085106,opticlust,72
0.56,0.7659574468085106,opticlust,72
0.5700000000000001,0.7659574468085106,opticlust,72
0.58,0.7659574468085106,opticlust,72
0.59,0.7659574468085106,opticlust,72
0.6,0.7659574468085106,opticlust,72
0.61,0.7659574468085106,opticlust,72
0.62,0.7659574468085106,opticlust,72
0.63,0.7446808510638298,opticlust,72
0.64,0.7446808510638298,opticlust,72
0.65,0.7446808510638298,opticlust,72
0.66,0.7446808510638298,opticlust,72
0.67,0.7446808510638298,opticlust,72
0.68,0.7446808510638298,opticlust,72
0.6900000000000001,0.723404255319149,opticlust,72
0.7000000000000001,0.723404255319149,opticlust,72
0.71,0.6808510638297872,opticlust,72
0.72,0.6808510638297872,opticlust,72
0.73,0.6595744680851063,opticlust,72
0.74,0.6595744680851063,opticlust,72
0.75,0.6595744680851063,opticlust,72
0.76,0.6595744680851063,opticlust,72
0.77,0.6382978723404256,opticlust,72
0.78,0.6382978723404256,opticlust,72
0.79,0.6170212765957447,opticlust,72
0.8,0.6170212765957447,opticlust,72
0.81,0.6170212765957447,opticlust,72
0.8200000000000001,0.6170212765957447,opticlust,72
0.8300000000000001,0.5957446808510638,opticlust,72
0.84,0.5957446808510638,opticlust,72
0.85,0.5957446808510638,opticlust,72
0.86,0.5957446808510638,opticlust,72
0.87,0.48936170212765956,opticlust,72
0.88,0.48936170212765956,opticlust,72
0.89,0.48936170212765956,opticlust,72
0.9,0.48936170212765956,opticlust,72
0.91,0.48936170212765956,opticlust,72
0.92,0.48936170212765956,opticlust,72
0.93,0.48936170212765956,opticlust,72
0.9400000000000001,0.48936170212765956,opticlust,72
0.9500000000000001,0.48936170212765956,opticlust,72
0.96,0.48936170212765956,opticlust,72
0.97,0.48936170212765956,opticlust,72
0.98,0.48936170212765956,opticlust,72
0.99,0.23404255319148937,opticlust,72
1,0,opticlust,72
0,1,opticlust,73
0.01,1,opticlust,73
0.02,1,opticlust,73
0.03,0.9795918367346939,opticlust,73
0.04,0.9795918367346939,opticlust,73
0.05,0.9795918367346939,opticlust,73
0.06,0.9795918367346939,opticlust,73
0.07,0.9795918367346939,opticlust,73
0.08,0.9795918367346939,opticlust,73
0.09,0.9795918367346939,opticlust,73
0.1,0.9795918367346939,opticlust,73
0.11,0.9795918367346939,opticlust,73
0.12,0.9795918367346939,opticlust,73
0.13,0.9795918367346939,opticlust,73
0.14,0.9795918367346939,opticlust,73
0.15,0.9795918367346939,opticlust,73
0.16,0.9795918367346939,opticlust,73
0.17,0.9795918367346939,opticlust,73
0.18,0.9795918367346939,opticlust,73
0.19,0.9795918367346939,opticlust,73
0.2,0.9795918367346939,opticlust,73
0.21,0.9795918367346939,opticlust,73
0.22,0.9795918367346939,opticlust,73
0.23,0.9387755102040817,opticlust,73
0.24,0.9387755102040817,opticlust,73
0.25,0.9183673469387755,opticlust,73
0.26,0.9183673469387755,opticlust,73
0.27,0.8775510204081632,opticlust,73
0.28,0.8775510204081632,opticlust,73
0.29,0.8775510204081632,opticlust,73
0.3,0.8775510204081632,opticlust,73
0.31,0.8367346938775511,opticlust,73
0.32,0.8367346938775511,opticlust,73
0.33,0.8367346938775511,opticlust,73
0.34,0.8367346938775511,opticlust,73
0.35000000000000003,0.8367346938775511,opticlust,73
0.36,0.8367346938775511,opticlust,73
0.37,0.8163265306122449,opticlust,73
0.38,0.8163265306122449,opticlust,73
0.39,0.7959183673469388,opticlust,73
0.4,0.7959183673469388,opticlust,73
0.41000000000000003,0.7959183673469388,opticlust,73
0.42,0.7959183673469388,opticlust,73
0.43,0.7755102040816326,opticlust,73
0.44,0.7755102040816326,opticlust,73
0.45,0.7755102040816326,opticlust,73
0.46,0.7755102040816326,opticlust,73
0.47000000000000003,0.7755102040816326,opticlust,73
0.48,0.7755102040816326,opticlust,73
0.49,0.7551020408163265,opticlust,73
0.5,0.7551020408163265,opticlust,73
0.51,0.7551020408163265,opticlust,73
0.52,0.7551020408163265,opticlust,73
0.53,0.7551020408163265,opticlust,73
0.54,0.7551020408163265,opticlust,73
0.55,0.7551020408163265,opticlust,73
0.56,0.7346938775510204,opticlust,73
0.5700000000000001,0.7346938775510204,opticlust,73
0.58,0.7346938775510204,opticlust,73
0.59,0.7346938775510204,opticlust,73
0.6,0.7142857142857143,opticlust,73
0.61,0.7142857142857143,opticlust,73
0.62,0.7142857142857143,opticlust,73
0.63,0.7142857142857143,opticlust,73
0.64,0.6938775510204082,opticlust,73
0.65,0.6938775510204082,opticlust,73
0.66,0.6938775510204082,opticlust,73
0.67,0.6938775510204082,opticlust,73
0.68,0.6530612244897959,opticlust,73
0.6900000000000001,0.6530612244897959,opticlust,73
0.7000000000000001,0.6326530612244898,opticlust,73
0.71,0.6326530612244898,opticlust,73
0.72,0.6326530612244898,opticlust,73
0.73,0.6326530612244898,opticlust,73
0.74,0.6326530612244898,opticlust,73
0.75,0.6326530612244898,opticlust,73
0.76,0.5510204081632653,opticlust,73
0.77,0.5510204081632653,opticlust,73
0.78,0.5510204081632653,opticlust,73
0.79,0.5510204081632653,opticlust,73
0.8,0.5306122448979592,opticlust,73
0.81,0.5306122448979592,opticlust,73
0.8200000000000001,0.4897959183673469,opticlust,73
0.8300000000000001,0.4897959183673469,opticlust,73
0.84,0.42857142857142855,opticlust,73
0.85,0.42857142857142855,opticlust,73
0.86,0.40816326530612246,opticlust,73
0.87,0.40816326530612246,opticlust,73
0.88,0.40816326530612246,opticlust,73
0.89,0.40816326530612246,opticlust,73
0.9,0.40816326530612246,opticlust,73
0.91,0.40816326530612246,opticlust,73
0.92,0.40816326530612246,opticlust,73
0.93,0.40816326530612246,opticlust,73
0.9400000000000001,0.3673469387755102,opticlust,73
0.9500000000000001,0.3673469387755102,opticlust,73
0.96,0.24489795918367346,opticlust,73
0.97,0.24489795918367346,opticlust,73
0.98,0.22448979591836735,opticlust,73
0.99,0.22448979591836735,opticlust,73
1,0,opticlust,73
0,0.9591836734693877,opticlust,74
0.01,0.9591836734693877,opticlust,74
0.02,0.9591836734693877,opticlust,74
0.03,0.9591836734693877,opticlust,74
0.04,0.9591836734693877,opticlust,74
0.05,0.9591836734693877,opticlust,74
0.06,0.9591836734693877,opticlust,74
0.07,0.9387755102040817,opticlust,74
0.08,0.9387755102040817,opticlust,74
0.09,0.9183673469387755,opticlust,74
0.1,0.9183673469387755,opticlust,74
0.11,0.9183673469387755,opticlust,74
0.12,0.9183673469387755,opticlust,74
0.13,0.8979591836734694,opticlust,74
0.14,0.8979591836734694,opticlust,74
0.15,0.8979591836734694,opticlust,74
0.16,0.8979591836734694,opticlust,74
0.17,0.8979591836734694,opticlust,74
0.18,0.8979591836734694,opticlust,74
0.19,0.8979591836734694,opticlust,74
0.2,0.8979591836734694,opticlust,74
0.21,0.8979591836734694,opticlust,74
0.22,0.8979591836734694,opticlust,74
0.23,0.8979591836734694,opticlust,74
0.24,0.8979591836734694,opticlust,74
0.25,0.8979591836734694,opticlust,74
0.26,0.8979591836734694,opticlust,74
0.27,0.8979591836734694,opticlust,74
0.28,0.8979591836734694,opticlust,74
0.29,0.8571428571428571,opticlust,74
0.3,0.8571428571428571,opticlust,74
0.31,0.8367346938775511,opticlust,74
0.32,0.8367346938775511,opticlust,74
0.33,0.8163265306122449,opticlust,74
0.34,0.8163265306122449,opticlust,74
0.35000000000000003,0.8163265306122449,opticlust,74
0.36,0.8163265306122449,opticlust,74
0.37,0.7959183673469388,opticlust,74
0.38,0.7959183673469388,opticlust,74
0.39,0.7959183673469388,opticlust,74
0.4,0.7959183673469388,opticlust,74
0.41000000000000003,0.7959183673469388,opticlust,74
0.42,0.7959183673469388,opticlust,74
0.43,0.7755102040816326,opticlust,74
0.44,0.7755102040816326,opticlust,74
0.45,0.7755102040816326,opticlust,74
0.46,0.7755102040816326,opticlust,74
0.47000000000000003,0.7551020408163265,opticlust,74
0.48,0.7551020408163265,opticlust,74
0.49,0.7551020408163265,opticlust,74
0.5,0.7551020408163265,opticlust,74
0.51,0.7551020408163265,opticlust,74
0.52,0.7551020408163265,opticlust,74
0.53,0.7551020408163265,opticlust,74
0.54,0.7551020408163265,opticlust,74
0.55,0.7551020408163265,opticlust,74
0.56,0.7551020408163265,opticlust,74
0.5700000000000001,0.7551020408163265,opticlust,74
0.58,0.7551020408163265,opticlust,74
0.59,0.7551020408163265,opticlust,74
0.6,0.7346938775510204,opticlust,74
0.61,0.7346938775510204,opticlust,74
0.62,0.7142857142857143,opticlust,74
0.63,0.7142857142857143,opticlust,74
0.64,0.7142857142857143,opticlust,74
0.65,0.7142857142857143,opticlust,74
0.66,0.7142857142857143,opticlust,74
0.67,0.7142857142857143,opticlust,74
0.68,0.6938775510204082,opticlust,74
0.6900000000000001,0.6938775510204082,opticlust,74
0.7000000000000001,0.6326530612244898,opticlust,74
0.71,0.6326530612244898,opticlust,74
0.72,0.6326530612244898,opticlust,74
0.73,0.6326530612244898,opticlust,74
0.74,0.6326530612244898,opticlust,74
0.75,0.6326530612244898,opticlust,74
0.76,0.6326530612244898,opticlust,74
0.77,0.6326530612244898,opticlust,74
0.78,0.6326530612244898,opticlust,74
0.79,0.6326530612244898,opticlust,74
0.8,0.5510204081632653,opticlust,74
0.81,0.5510204081632653,opticlust,74
0.8200000000000001,0.5510204081632653,opticlust,74
0.8300000000000001,0.5510204081632653,opticlust,74
0.84,0.5306122448979592,opticlust,74
0.85,0.5306122448979592,opticlust,74
0.86,0.5306122448979592,opticlust,74
0.87,0.5306122448979592,opticlust,74
0.88,0.5102040816326531,opticlust,74
0.89,0.5102040816326531,opticlust,74
0.9,0.40816326530612246,opticlust,74
0.91,0.40816326530612246,opticlust,74
0.92,0.3469387755102041,opticlust,74
0.93,0.3469387755102041,opticlust,74
0.9400000000000001,0.3469387755102041,opticlust,74
0.9500000000000001,0.3469387755102041,opticlust,74
0.96,0.30612244897959184,opticlust,74
0.97,0.30612244897959184,opticlust,74
0.98,0.2653061224489796,opticlust,74
0.99,0.2653061224489796,opticlust,74
1,0,opticlust,74
0,1,opticlust,75
0.01,1,opticlust,75
0.02,0.9782608695652174,opticlust,75
0.03,0.9782608695652174,opticlust,75
0.04,0.9347826086956522,opticlust,75
0.05,0.9347826086956522,opticlust,75
0.06,0.9347826086956522,opticlust,75
0.07,0.9347826086956522,opticlust,75
0.08,0.8913043478260869,opticlust,75
0.09,0.8913043478260869,opticlust,75
0.1,0.8478260869565217,opticlust,75
0.11,0.8478260869565217,opticlust,75
0.12,0.8478260869565217,opticlust,75
0.13,0.8478260869565217,opticlust,75
0.14,0.8478260869565217,opticlust,75
0.15,0.8478260869565217,opticlust,75
0.16,0.8478260869565217,opticlust,75
0.17,0.8478260869565217,opticlust,75
0.18,0.8478260869565217,opticlust,75
0.19,0.8478260869565217,opticlust,75
0.2,0.8478260869565217,opticlust,75
0.21,0.8478260869565217,opticlust,75
0.22,0.8478260869565217,opticlust,75
0.23,0.8478260869565217,opticlust,75
0.24,0.8478260869565217,opticlust,75
0.25,0.8478260869565217,opticlust,75
0.26,0.8478260869565217,opticlust,75
0.27,0.8478260869565217,opticlust,75
0.28,0.8478260869565217,opticlust,75
0.29,0.8478260869565217,opticlust,75
0.3,0.8478260869565217,opticlust,75
0.31,0.8043478260869565,opticlust,75
0.32,0.8043478260869565,opticlust,75
0.33,0.8043478260869565,opticlust,75
0.34,0.8043478260869565,opticlust,75
0.35000000000000003,0.782608695652174,opticlust,75
0.36,0.782608695652174,opticlust,75
0.37,0.7608695652173914,opticlust,75
0.38,0.7608695652173914,opticlust,75
0.39,0.7608695652173914,opticlust,75
0.4,0.7608695652173914,opticlust,75
0.41000000000000003,0.7608695652173914,opticlust,75
0.42,0.7608695652173914,opticlust,75
0.43,0.7391304347826086,opticlust,75
0.44,0.7391304347826086,opticlust,75
0.45,0.7391304347826086,opticlust,75
0.46,0.7391304347826086,opticlust,75
0.47000000000000003,0.7391304347826086,opticlust,75
0.48,0.7391304347826086,opticlust,75
0.49,0.717391304347826,opticlust,75
0.5,0.6956521739130435,opticlust,75
